timestamp,close,high,low,trade_count,open,volume,vwap,symbol
2025-05-02 22:43:00+00:00,287.96,287.9991,287.96,55,287.9975,1332,287.989866,TSLA
2025-05-02 22:44:00+00:00,287.9,287.9,287.9,56,287.9,1137,287.9,TSLA
2025-05-02 22:45:00+00:00,287.8025,287.83,287.8,66,287.82,3385,287.803568,TSLA
2025-05-02 22:46:00+00:00,287.8,287.82,287.8,61,287.82,1351,287.808772,TSLA
2025-05-02 22:47:00+00:00,287.84,287.8641,287.82,42,287.82,1278,287.83441,TSLA
2025-05-02 22:49:00+00:00,287.81,287.8397,287.81,52,287.83,2525,287.820377,TSLA
2025-05-02 22:50:00+00:00,287.75,287.8,287.75,81,287.8,2207,287.793343,TSLA
2025-05-02 22:51:00+00:00,287.74,287.75,287.67,49,287.749,1093,287.7317,TSLA
2025-05-02 22:52:00+00:00,287.68,287.69,287.68,51,287.69,1055,287.686368,TSLA
2025-05-02 22:53:00+00:00,287.7001,287.79,287.6999,62,287.6999,1480,287.731091,TSLA
2025-05-02 22:54:00+00:00,287.78,287.78,287.75,44,287.75,1423,287.771288,TSLA
2025-05-02 22:55:00+00:00,287.8,287.8,287.76,63,287.799,1849,287.783962,TSLA
2025-05-02 22:56:00+00:00,287.8,287.8,287.78,83,287.78,1621,287.788718,TSLA
2025-05-02 22:57:00+00:00,287.8,287.8,287.79,70,287.8,1413,287.798333,TSLA
2025-05-02 22:58:00+00:00,287.748,287.748,287.73,55,287.73,672,287.741836,TSLA
2025-05-02 22:59:00+00:00,287.8,287.8,287.74,100,287.74,2023,287.777103,TSLA
2025-05-02 23:00:00+00:00,287.7999,287.7999,287.7805,49,287.7805,1512,287.787675,TSLA
2025-05-02 23:01:00+00:00,287.75,287.75,287.75,31,287.75,892,287.75,TSLA
2025-05-02 23:02:00+00:00,287.75,287.75,287.75,30,287.75,451,287.75,TSLA
2025-05-02 23:03:00+00:00,287.72,287.73,287.72,34,287.73,689,287.724545,TSLA
2025-05-02 23:04:00+00:00,287.7806,287.79,287.74,35,287.7792,2262,287.770725,TSLA
2025-05-02 23:05:00+00:00,287.82,287.82,287.76,56,287.79,6219,287.77785,TSLA
2025-05-02 23:06:00+00:00,287.76,287.8198,287.76,43,287.8198,1242,287.787821,TSLA
2025-05-02 23:07:00+00:00,287.7638,287.77,287.76,45,287.77,1561,287.762188,TSLA
2025-05-02 23:08:00+00:00,287.79,287.79,287.79,41,287.79,1009,287.79,TSLA
2025-05-02 23:09:00+00:00,287.83,287.83,287.8199,61,287.8199,1884,287.821982,TSLA
2025-05-02 23:10:00+00:00,288.0,288.0,287.85,57,287.85,2953,287.970051,TSLA
2025-05-02 23:11:00+00:00,287.9863,287.9863,287.9,37,287.9799,1849,287.958117,TSLA
2025-05-02 23:12:00+00:00,288.0,288.01,287.95,82,287.95,6114,287.997793,TSLA
2025-05-02 23:13:00+00:00,288.19,288.19,288.05,169,288.05,3282,288.122679,TSLA
2025-05-02 23:14:00+00:00,288.1298,288.1983,288.1298,47,288.16,2268,288.160123,TSLA
2025-05-02 23:15:00+00:00,288.03,288.12,288.01,45,288.12,2527,288.047766,TSLA
2025-05-02 23:16:00+00:00,288.0785,288.0785,288.01,53,288.06,2047,288.050535,TSLA
2025-05-02 23:17:00+00:00,288.1,288.1,288.0494,50,288.0494,1862,288.083671,TSLA
2025-05-02 23:18:00+00:00,288.17,288.17,288.0494,86,288.1,3094,288.10201,TSLA
2025-05-02 23:19:00+00:00,288.05,288.15,288.05,60,288.13,2900,288.114849,TSLA
2025-05-02 23:20:00+00:00,288.2255,288.2255,288.05,250,288.05,8404,288.168174,TSLA
2025-05-02 23:21:00+00:00,288.1918,288.2,288.15,48,288.1999,1736,288.190212,TSLA
2025-05-02 23:22:00+00:00,288.19,288.21,288.1009,89,288.1009,2883,288.169488,TSLA
2025-05-02 23:23:00+00:00,288.1501,288.25,288.15,107,288.24,3658,288.195593,TSLA
2025-05-02 23:24:00+00:00,288.08,288.1,288.08,49,288.1,1278,288.08862,TSLA
2025-05-02 23:25:00+00:00,288.08,288.1,288.08,49,288.0801,1096,288.088652,TSLA
2025-05-02 23:26:00+00:00,288.05,288.06,288.01,50,288.04,3257,288.03772,TSLA
2025-05-02 23:27:00+00:00,288.1,288.1,288.05,46,288.05,2968,288.086636,TSLA
2025-05-02 23:28:00+00:00,288.1101,288.1132,288.1,91,288.1,2809,288.102018,TSLA
2025-05-02 23:29:00+00:00,288.04,288.1628,288.03,63,288.11,4916,288.09918,TSLA
2025-05-02 23:30:00+00:00,288.08,288.08,288.0,105,288.04,3236,288.013699,TSLA
2025-05-02 23:31:00+00:00,287.9,288.0005,287.8,144,288.0,14550,287.979423,TSLA
2025-05-02 23:32:00+00:00,288.0,288.0,287.8003,173,287.98,4741,287.95567,TSLA
2025-05-02 23:33:00+00:00,288.05,288.05,287.91,125,287.98,3096,287.967669,TSLA
2025-05-02 23:34:00+00:00,288.1,288.1,288.01,65,288.01,2293,288.063129,TSLA
2025-05-02 23:35:00+00:00,288.02,288.1,288.02,47,288.1,1389,288.079798,TSLA
2025-05-02 23:36:00+00:00,288.0979,288.0979,288.0979,50,288.0979,585,288.0979,TSLA
2025-05-02 23:37:00+00:00,288.06,288.1,288.005,45,288.1,2020,288.065724,TSLA
2025-05-02 23:38:00+00:00,288.0566,288.1,288.0566,53,288.1,1955,288.086562,TSLA
2025-05-02 23:39:00+00:00,288.07,288.07,288.05,47,288.07,2233,288.06145,TSLA
2025-05-02 23:40:00+00:00,288.0,288.05,288.0,109,288.05,1884,288.021277,TSLA
2025-05-02 23:41:00+00:00,288.0175,288.05,288.01,64,288.01,1831,288.035685,TSLA
2025-05-02 23:42:00+00:00,288.11,288.11,288.07,78,288.1,2788,288.096718,TSLA
2025-05-02 23:43:00+00:00,288.1681,288.1692,288.11,61,288.1487,4795,288.163753,TSLA
2025-05-02 23:44:00+00:00,288.31,288.31,288.17,168,288.17,5157,288.256229,TSLA
2025-05-02 23:45:00+00:00,288.48,288.48,288.34,178,288.34,4239,288.429696,TSLA
2025-05-02 23:46:00+00:00,288.2,288.5,288.2,236,288.425,10043,288.460254,TSLA
2025-05-02 23:47:00+00:00,288.28,288.28,288.1991,68,288.2,7525,288.201014,TSLA
2025-05-02 23:48:00+00:00,288.25,288.28,288.2111,51,288.27,3724,288.235502,TSLA
2025-05-02 23:49:00+00:00,288.35,288.4761,288.249,100,288.249,4118,288.298516,TSLA
2025-05-02 23:50:00+00:00,288.39,288.4,288.22,45,288.4,6695,288.293442,TSLA
2025-05-02 23:51:00+00:00,288.36,288.3988,288.35,51,288.39,1410,288.378824,TSLA
2025-05-02 23:52:00+00:00,288.41,288.46,288.37,65,288.37,3951,288.417373,TSLA
2025-05-02 23:53:00+00:00,288.51,288.55,288.41,117,288.46,11374,288.508319,TSLA
2025-05-02 23:54:00+00:00,288.39,288.51,288.37,82,288.51,4299,288.424158,TSLA
2025-05-02 23:55:00+00:00,288.1,288.37,288.08,105,288.37,7253,288.226367,TSLA
2025-05-02 23:56:00+00:00,288.08,288.16,288.05,75,288.16,5334,288.089785,TSLA
2025-05-02 23:57:00+00:00,288.08,288.09,288.01,138,288.01,5008,288.047554,TSLA
2025-05-02 23:58:00+00:00,288.02,288.08,288.0,150,288.08,8695,288.023275,TSLA
2025-05-02 23:59:00+00:00,288.08,288.4494,288.04,195,288.0682,13622,288.116424,TSLA
