timestamp,close,high,low,trade_count,open,volume,vwap,symbol,sma_20,ema_20,signal
2025-05-01 21:25:00+00:00,557.6011,557.95,557.32,192,557.7,24254,557.676251,SPY,,557.2644621507527,0
2025-05-01 21:30:00+00:00,557.94,558.47,557.79,159,557.79,61314,558.424719,SPY,,557.3287990887763,0
2025-05-01 21:35:00+00:00,557.62,557.9,557.4305,143,557.9,9162,557.683481,SPY,557.376505,557.3565325088929,-1
2025-05-01 21:40:00+00:00,557.3728,557.55,557.12,200,557.55,7772,557.248278,SPY,557.414145,557.3580817937602,-1
2025-05-01 21:45:00+00:00,556.4995,557.23,555.3,265,557.12,23894,556.918449,SPY,557.40862,557.2763120991165,-1
2025-05-01 21:50:00+00:00,556.8,556.94,556.5,92,556.5,3314,556.65383,SPY,557.4031200000001,557.2309490420578,-1
2025-05-01 21:55:00+00:00,556.95,556.9894,556.89,63,556.92,3573,556.926081,SPY,557.35962,557.2041919904332,-1
2025-05-01 22:00:00+00:00,556.5199,557.189,556.26,276,556.89,29290,556.777158,SPY,557.283615,557.1390213246776,-1
2025-05-01 22:05:00+00:00,556.15,556.66,556.06,167,556.3601,11647,556.414423,SPY,557.195615,557.0448288175655,-1
2025-05-01 22:10:00+00:00,556.97,556.97,556.411,134,556.411,12284,556.595723,SPY,557.1706150000001,557.0377022635116,-1
2025-05-01 22:15:00+00:00,557.1,557.2,556.85,240,556.87,20855,557.077939,SPY,557.157615,557.0436353812725,-1
2025-05-01 22:20:00+00:00,556.8611,557.1298,556.8611,74,557.1298,4887,557.063475,SPY,557.15517,557.0262510592465,-1
2025-05-01 22:25:00+00:00,557.0,557.0,556.87,30,556.87,915,556.939231,SPY,557.1441699999999,557.0237509583659,-1
2025-05-01 22:30:00+00:00,557.02,557.02,556.71,68,556.94,78722,556.941431,SPY,557.1286699999999,557.0233937242358,-1
2025-05-01 22:35:00+00:00,557.1,557.1,556.97,71,556.99,5734,557.048376,SPY,557.1336699999999,557.0306895600229,-1
2025-05-01 22:40:00+00:00,557.0,557.2,557.0,132,557.1,14294,557.13347,SPY,557.12267,557.0277667447826,-1
2025-05-01 22:45:00+00:00,556.98,557.0,556.9,85,557.0,7110,556.960193,SPY,557.10922,557.0232175309939,-1
2025-05-01 22:50:00+00:00,556.99,557.11,556.99,32,557.11,1410,557.05,SPY,557.09372,557.0200539566135,-1
2025-05-01 22:55:00+00:00,556.88,557.0,556.8201,56,556.95,4300,556.942109,SPY,557.05272,557.0067154845551,-1
2025-05-01 23:00:00+00:00,557.1991,557.1999,556.8315,77,556.9,11486,557.015504,SPY,557.027675,557.0250378193595,-1
2025-05-01 23:05:00+00:00,557.01,557.0512,557.01,19,557.0512,1153,557.035333,SPY,556.99812,557.0236056460872,1
2025-05-01 23:10:00+00:00,557.1,557.15,557.061,39,557.1,1697,557.098086,SPY,556.95612,557.0308812988408,1
2025-05-01 23:15:00+00:00,557.52,557.54,557.1,160,557.1,12342,557.420319,SPY,556.95112,557.0774640322845,1
2025-05-01 23:20:00+00:00,557.73,557.75,557.54,190,557.55,16833,557.628044,SPY,556.96898,557.1396103149241,1
2025-05-01 23:25:00+00:00,557.52,557.77,557.51,75,557.71,4224,557.596489,SPY,557.020005,557.175837903979,1
2025-05-01 23:30:00+00:00,557.14,557.44,557.14,57,557.44,5173,557.33991,SPY,557.037005,557.1724247702667,1
2025-05-01 23:35:00+00:00,557.32,557.35,557.18,51,557.18,4639,557.197442,SPY,557.055505,557.1864795540508,1
2025-05-01 23:40:00+00:00,557.44,557.44,557.39,38,557.42,1499,557.419184,SPY,557.1015100000001,557.2106243584269,1
2025-05-01 23:45:00+00:00,556.9,557.33,556.81,72,557.33,4821,556.942439,SPY,557.1390100000001,557.1810410861958,1
2025-05-01 23:50:00+00:00,557.21,557.24,556.81,96,556.9395,18706,556.962682,SPY,557.1510099999999,557.1837990779867,1
2025-05-01 23:55:00+00:00,557.18,557.37,557.15,210,557.181,40586,557.211388,SPY,557.1550100000001,557.1834372610356,1
2025-05-02 08:00:00+00:00,560.66,561.0,560.63,210,560.98,5674,560.882298,SPY,557.344955,557.5145384742702,1
2025-05-02 08:05:00+00:00,560.95,561.03,560.43,174,561.03,10180,560.622671,SPY,557.542455,557.8417252862445,1
2025-05-02 08:10:00+00:00,561.06,561.21,560.89,77,561.12,5208,561.042615,SPY,557.744455,558.1482276399355,1
2025-05-02 08:15:00+00:00,561.26,561.35,561.26,18,561.35,741,561.298333,SPY,557.952455,558.4445869123226,1
2025-05-02 08:20:00+00:00,561.11,561.27,560.87,45,561.27,3189,561.0048,SPY,558.157955,558.6984357778157,1
2025-05-02 08:25:00+00:00,561.43,561.43,561.39,21,561.4,2247,561.400559,SPY,558.380455,558.9585847513571,1
2025-05-02 08:30:00+00:00,561.52,561.52,561.36,30,561.4,1763,561.389145,SPY,558.606955,559.2025290607517,1
2025-05-02 08:35:00+00:00,561.58,561.61,561.41,38,561.44,1813,561.526508,SPY,558.841955,559.4289548644896,1
2025-05-02 08:40:00+00:00,561.15,561.74,561.15,67,561.74,2995,561.402971,SPY,559.0395,559.5928639250144,1
2025-05-02 08:45:00+00:00,560.8,561.31,560.8,67,561.05,3834,560.984767,SPY,559.229,559.7078292654892,1
2025-05-02 08:50:00+00:00,560.42,560.8,560.28,174,560.77,12236,560.577303,SPY,559.395,559.7756550497282,1
2025-05-02 08:55:00+00:00,559.79,560.0,559.79,109,560.0,4977,559.945638,SPY,559.5085,559.7770212354684,1
2025-05-02 09:00:00+00:00,559.66,559.81,559.58,159,559.65,6501,559.670189,SPY,559.6049999999999,559.7658763559,1
2025-05-02 09:05:00+00:00,560.25,560.28,559.4,96,559.45,5289,559.7047,SPY,559.7415,559.8119833696238,1
2025-05-02 09:10:00+00:00,560.35,560.35,560.29,56,560.29,2204,560.296788,SPY,559.9019999999999,559.8632230487073,-1
2025-05-02 09:15:00+00:00,560.64,560.64,560.45,14,560.45,667,560.536364,SPY,560.068,559.9372018059732,-1
2025-05-02 09:20:00+00:00,560.23,560.69,560.23,52,560.69,1803,560.581469,SPY,560.2075,559.9650873482615,-1
2025-05-02 09:25:00+00:00,560.44,560.44,560.37,14,560.37,477,560.401111,SPY,560.3844999999999,560.0103171246175,-1
2025-05-02 09:30:00+00:00,560.26,560.39,560.25,79,560.33,2784,560.306306,SPY,560.537,560.0340964460825,-1
2025-05-02 09:40:00+00:00,560.72,560.78,560.58,71,560.6,8481,560.736565,SPY,560.714,560.0994205940747,-1
2025-05-02 09:45:00+00:00,561.09,561.09,560.73,31,560.73,1322,560.991111,SPY,560.7355,560.193761489877,-1
2025-05-02 09:50:00+00:00,560.69,561.2,560.69,45,561.0,2621,561.020136,SPY,560.7225,560.2410223003649,-1
2025-05-02 09:55:00+00:00,560.9,560.9,560.9,6,560.9,191,560.9,SPY,560.7144999999999,560.3037820812825,-1
2025-05-02 10:00:00+00:00,560.73,560.73,560.73,22,560.73,378,560.73,SPY,560.688,560.3443742640175,-1
2025-05-02 10:05:00+00:00,561.0,561.13,560.85,79,560.85,3015,561.042672,SPY,560.6825000000001,560.4068148103015,-1
2025-05-02 10:10:00+00:00,561.03,561.06,561.03,13,561.06,974,561.03625,SPY,560.6625,560.466165780749,-1
2025-05-02 10:15:00+00:00,561.2,561.3,561.18,38,561.29,2113,561.24412,SPY,560.6465000000001,560.5360547540109,-1
2025-05-02 10:20:00+00:00,561.04,561.15,561.03,15,561.15,932,561.068571,SPY,560.6195,560.5840495393433,-1
2025-05-02 10:25:00+00:00,561.0,561.1,560.93,124,560.96,15727,561.006514,SPY,560.612,560.6236638689296,1
2025-05-02 10:30:00+00:00,561.4,561.4,561.15,42,561.25,3073,561.289284,SPY,560.642,560.6976006433173,1
2025-05-02 10:35:00+00:00,560.86,561.39,560.84,43,561.38,3049,561.196438,SPY,560.664,560.7130672487157,1
2025-05-02 10:40:00+00:00,560.89,560.91,560.75,35,560.82,2298,560.850241,SPY,560.719,560.7299179869332,1
2025-05-02 10:45:00+00:00,560.93,561.0,560.66,114,560.79,17744,560.870052,SPY,560.7825,560.7489734167491,-1
2025-05-02 10:50:00+00:00,560.88,561.05,560.86,96,560.95,9789,560.965402,SPY,560.8140000000001,560.7614521389635,-1
2025-05-02 10:55:00+00:00,560.99,560.99,560.85,81,560.96,2168,560.923897,SPY,560.846,560.7832186019193,-1
2025-05-02 11:00:00+00:00,561.19,561.22,560.85,232,561.0,11744,561.062289,SPY,560.8735,560.8219596874509,-1
2025-05-02 11:05:00+00:00,560.86,561.16,560.78,235,561.11,18667,561.007572,SPY,560.905,560.8255825743603,-1
2025-05-02 11:10:00+00:00,561.02,561.02,560.79,272,560.84,14499,560.920969,SPY,560.934,560.8440985196593,-1
2025-05-02 11:15:00+00:00,561.36,561.38,561.02,245,561.02,10174,561.216509,SPY,560.989,560.8932319939775,-1
2025-05-02 11:20:00+00:00,560.8,561.36,560.8,191,561.36,5102,561.128447,SPY,560.9929999999999,560.8843527564558,-1
2025-05-02 11:25:00+00:00,560.69,560.99,560.5,729,560.91,60744,560.883944,SPY,560.9730000000001,560.8658429701267,-1
2025-05-02 11:30:00+00:00,560.27,560.83,560.25,460,560.83,84210,560.442337,SPY,560.952,560.8090960205908,-1
2025-05-02 11:35:00+00:00,560.4,560.46,560.07,191,560.345,9588,560.291286,SPY,560.927,560.7701344948202,-1
2025-05-02 11:40:00+00:00,560.6,560.6,560.39,390,560.39,50259,560.454681,SPY,560.9205,560.7539312095993,-1
2025-05-02 11:45:00+00:00,560.45,560.57,560.44,181,560.57,9326,560.45674,SPY,560.8929999999999,560.7249853801136,-1
2025-05-02 11:50:00+00:00,560.38,560.7,560.38,67,560.46,4558,560.610147,SPY,560.8605,560.6921296296266,-1
2025-05-02 11:55:00+00:00,560.43,560.62,560.2,184,560.41,30306,560.297061,SPY,560.822,560.6671649029955,-1
2025-05-02 12:00:00+00:00,560.6499,563.25,560.2,1782,561.04,89013,561.476015,SPY,560.802495,560.6655206265198,-1
2025-05-02 12:05:00+00:00,560.9,560.96,560.48,356,560.5799,24783,560.715232,SPY,560.797495,560.6878519954226,-1
2025-05-02 12:10:00+00:00,560.58,560.91,560.52,195,560.88,13060,560.705587,SPY,560.756495,560.677580376811,-1
2025-05-02 12:15:00+00:00,560.75,560.76,560.55,358,560.55,51157,560.731574,SPY,560.7509950000001,560.6844774837814,-1
2025-05-02 12:20:00+00:00,560.94,560.98,560.65,505,560.69,56395,560.804106,SPY,560.7534949999999,560.7088129615165,-1
2025-05-02 12:25:00+00:00,560.95,561.04,560.8,446,560.83,53823,560.894471,SPY,560.754495,560.7317831556578,-1
2025-05-02 12:30:00+00:00,562.94,563.75,561.21,4237,561.6,450243,562.883433,SPY,560.857495,560.9420895217856,1
2025-05-02 12:35:00+00:00,563.83,564.1,562.7,1726,562.89,176917,563.285814,SPY,560.999495,561.2171286149489,1
2025-05-02 12:40:00+00:00,563.31,563.72,563.09,899,563.72,75524,563.339771,SPY,561.105495,561.4164496992395,1
2025-05-02 12:45:00+00:00,563.9317,564.17,563.26,911,563.36,71744,563.843707,SPY,561.25908,561.6559973469309,1
2025-05-02 12:50:00+00:00,564.73,564.78,563.77,1002,564.01,92065,564.269185,SPY,561.4445800000001,561.9487595043661,1
2025-05-02 12:55:00+00:00,565.1,565.29,564.72,1759,564.72,159696,565.02801,SPY,561.63158,562.2488776468074,1
2025-05-02 13:00:00+00:00,565.08,565.44,564.83,1161,565.15,123972,565.090144,SPY,561.84558,562.5185083471114,1
2025-05-02 13:05:00+00:00,565.3,565.44,565.01,855,565.05,77071,565.265813,SPY,562.07608,562.7834123140532,1
2025-05-02 13:10:00+00:00,565.6,565.93,565.32,1069,565.32,87669,565.639304,SPY,562.34258,563.0516587603338,1
2025-05-02 13:15:00+00:00,565.17,565.66,565.0,1127,565.58,119403,565.333365,SPY,562.58108,563.2534055450639,1
2025-05-02 13:20:00+00:00,565.09,565.3,564.99,569,565.14,53703,565.181002,SPY,562.80558,563.4283193026769,1
2025-05-02 13:25:00+00:00,564.69,565.22,564.5,1376,565.22,182333,564.76931,SPY,563.0175800000001,563.5484793690886,1
2025-05-02 13:30:00+00:00,564.87,565.48,564.275,18666,564.69,1773244,564.853281,SPY,563.24208,563.6743384767944,1
2025-05-02 13:35:00+00:00,564.91,565.17,563.83,12515,564.89,1236415,564.468856,SPY,563.4660799999999,563.7920205266236,1
2025-05-02 13:40:00+00:00,564.71,565.16,564.29,9075,564.9,731201,564.782019,SPY,563.6690850000001,563.8794471431356,1
2025-05-02 13:45:00+00:00,563.63,564.97,563.39,9639,564.74,850613,564.069675,SPY,563.805585,563.8556902723608,1
2025-05-02 13:50:00+00:00,563.45,563.975,562.38,10658,563.6,917169,563.139993,SPY,563.949085,563.8170531035645,-1
2025-05-02 13:55:00+00:00,563.62,564.0,563.02,6458,563.47,498032,563.497511,SPY,564.092585,563.7982861413202,-1
2025-05-02 14:00:00+00:00,564.07,564.8,563.27,10783,563.6449,831686,563.948052,SPY,564.249085,563.8241636516707,-1
2025-05-02 14:05:00+00:00,564.83,564.96,564.07,6512,564.07,487289,564.599302,SPY,564.4430850000001,563.9199575896068,-1
2025-05-02 14:10:00+00:00,565.22,565.25,564.47,7166,564.82,468059,564.93907,SPY,564.557085,564.0437711525014,-1
2025-05-02 14:15:00+00:00,565.31,565.81,565.115,7194,565.21,2034803,565.522578,SPY,564.631085,564.1643643760727,-1
2025-05-02 14:20:00+00:00,565.41,565.45,564.63,7123,565.31,536862,564.991858,SPY,564.736085,564.2829963402563,-1
2025-05-02 14:25:00+00:00,566.3,566.32,565.305,8685,565.42,1927395,565.916049,SPY,564.8545,564.4750919268986,-1
2025-05-02 14:30:00+00:00,565.8235,566.31,565.25,8235,566.3,639094,565.641886,SPY,564.909175,564.6035117433844,-1
2025-05-02 14:35:00+00:00,565.85,565.9,565.1309,6086,565.84,412478,565.575854,SPY,564.9466749999999,564.7222249106811,-1
2025-05-02 14:40:00+00:00,565.0903,565.935,564.93,6927,565.8,482196,565.188463,SPY,564.94719,564.7572796810924,-1
2025-05-02 14:45:00+00:00,565.34,565.7137,564.88,10165,565.09,528358,565.346196,SPY,564.94919,564.8127768543218,-1
2025-05-02 14:50:00+00:00,565.3104,565.62,564.75,7322,565.3,384033,565.286075,SPY,564.93471,564.8601695348625,-1
2025-05-02 14:55:00+00:00,565.8,565.86,565.17,5322,565.34,356283,565.518839,SPY,564.9662099999999,564.949677198209,-1
2025-05-02 15:00:00+00:00,565.58,566.13,565.33,6950,565.8,574534,565.744548,SPY,564.9907099999999,565.0097079412367,1
2025-05-02 15:05:00+00:00,565.37,565.88,565.37,4704,565.575,335959,565.669496,SPY,565.0247099999999,565.0440214706427,1
2025-05-02 15:10:00+00:00,565.635,565.67,565.27,4628,565.39,302625,565.489727,SPY,565.06296,565.1003051401053,1
2025-05-02 15:15:00+00:00,565.67,566.09,565.47,4932,565.6297,378844,565.883953,SPY,565.10096,565.1545617934286,1
2025-05-02 15:20:00+00:00,565.2,565.7488,564.99,6061,565.64,485449,565.297205,SPY,565.12546,565.1588892416735,1
2025-05-02 15:25:00+00:00,564.65,565.202,564.51,6319,565.2,491108,564.770835,SPY,565.17646,565.1104235996094,-1
2025-05-02 15:30:00+00:00,565.41,565.48,564.46,6246,564.67,421014,565.005466,SPY,565.27446,565.1389546853609,-1
2025-05-02 15:35:00+00:00,565.83,565.83,565.16,4520,565.42,281016,565.520023,SPY,565.3849600000001,565.2047685248504,-1
2025-05-02 15:40:00+00:00,565.85,565.93,565.6322,4077,565.83,287372,565.794599,SPY,565.47396,565.2662191415313,-1
2025-05-02 15:45:00+00:00,566.1,566.18,565.775,3704,565.84,227772,565.984378,SPY,565.5374599999999,565.3456268423379,-1
2025-05-02 15:50:00+00:00,565.8102,566.22,565.575,4837,566.08,337085,565.894845,SPY,565.56697,565.3898719049724,-1
2025-05-02 15:55:00+00:00,566.2299,566.39,565.81,4726,565.82,387715,566.20158,SPY,565.612965,565.4698745806893,-1
2025-05-02 16:00:00+00:00,567.6099,567.83,566.16,20787,566.23,2152465,567.101775,SPY,565.7229600000001,565.6736865253856,-1
2025-05-02 16:05:00+00:00,567.19,567.94,566.9734,8552,567.6,1080761,567.493024,SPY,565.7674599999999,565.8180973324918,1
2025-05-02 16:10:00+00:00,567.89,567.9299,566.91,6196,567.19,496620,567.545468,SPY,565.8707850000001,566.015421396064,1
2025-05-02 16:15:00+00:00,567.8,567.9,567.42,5487,567.88,389644,567.653759,SPY,565.968285,566.1853812631056,1
2025-05-02 16:20:00+00:00,567.4,567.88,567.31,5413,567.82,451049,567.664323,SPY,566.08377,566.301059238048,1
2025-05-02 16:25:00+00:00,567.2,567.73,567.12,4183,567.38,308410,567.437151,SPY,566.17677,566.3866726439481,1
2025-05-02 16:30:00+00:00,567.47,567.65,567.15,3848,567.2,284386,567.443008,SPY,566.28475,566.4898466778578,1
2025-05-02 16:35:00+00:00,567.9199,568.0796,567.23,6543,567.45,730540,567.783937,SPY,566.390745,566.6260422323476,1
2025-05-02 16:40:00+00:00,567.8753,568.01,567.4233,4283,567.91,348096,567.801299,SPY,566.5055100000001,566.7450191626002,1
2025-05-02 16:45:00+00:00,567.67,567.89,567.62,3767,567.8398,248445,567.773145,SPY,566.62051,566.8331125756858,1
2025-05-02 16:50:00+00:00,567.675,567.78,567.26,4683,567.71,383196,567.539229,SPY,566.7225099999999,566.9132923303824,1
2025-05-02 16:55:00+00:00,567.5,567.78,567.43,3904,567.65,266514,567.610515,SPY,566.8140099999999,566.9691692512984,1
2025-05-02 17:00:00+00:00,567.46,567.77,567.22,4499,567.5,343757,567.481407,SPY,566.9270100000001,567.0159150368889,1
2025-05-02 17:05:00+00:00,566.89,567.59,566.86,4839,567.44,358116,567.178238,SPY,567.03901,567.0039231286138,-1
2025-05-02 17:10:00+00:00,566.89,567.05,566.57,5073,566.905,365061,566.800167,SPY,567.1130099999999,566.9930733068411,-1
2025-05-02 17:15:00+00:00,566.68,566.98,566.42,4342,566.89,262261,566.703491,SPY,567.1555099999999,566.9632568014276,-1
2025-05-02 17:20:00+00:00,566.555,567.3,566.51,4919,566.68,381938,566.910015,SPY,567.1907600000001,566.9243752012916,-1
2025-05-02 17:25:00+00:00,566.78,567.0,566.36,3593,566.5301,210417,566.727133,SPY,567.2247600000001,566.910625182121,-1
2025-05-02 17:30:00+00:00,566.59,566.93,566.55,3686,566.78,148576,566.693529,SPY,567.2637500000001,566.8800894504903,-1
2025-05-02 17:35:00+00:00,567.03,567.08,566.5,3810,566.58,255803,566.844442,SPY,567.303755,566.8943666456818,-1
2025-05-02 17:40:00+00:00,567.1447,567.24,566.68,4214,567.04,295181,566.985628,SPY,567.280495,566.9182079175215,-1
2025-05-02 17:45:00+00:00,567.0801,567.61,567.0501,4591,567.15,330270,567.340006,SPY,567.275,566.9336262110909,-1
2025-05-02 17:50:00+00:00,567.35,567.43,566.8,3903,567.089,272998,567.182233,SPY,567.2479999999999,566.9732808576537,-1
2025-05-02 17:55:00+00:00,567.25,567.36,567.115,2851,567.32,170353,567.236564,SPY,567.2205,566.9996350616866,-1
2025-05-02 18:00:00+00:00,567.63,567.65,567.15,5023,567.25,371218,567.505777,SPY,567.232,567.0596698177164,-1
2025-05-02 18:05:00+00:00,567.6747,567.82,567.6,4556,567.63,341149,567.703332,SPY,567.255735,567.1182441207911,-1
2025-05-02 18:10:00+00:00,567.84,567.9588,567.6,4189,567.66,342356,567.817223,SPY,567.2742350000001,567.1869827759539,-1
2025-05-02 18:15:00+00:00,567.7101,567.94,567.67,3872,567.8201,268657,567.810574,SPY,567.263745,567.2368034639583,-1
2025-05-02 18:20:00+00:00,567.79,567.82,567.4701,4894,567.715,350075,567.697833,SPY,567.2594799999999,567.2894888483432,1
2025-05-02 18:25:00+00:00,567.65,567.83,567.64,3517,567.77,230595,567.758141,SPY,567.25848,567.3238232437392,1
2025-05-02 18:30:00+00:00,567.95,568.0,567.66,4371,567.68,301777,567.854432,SPY,567.27223,567.3834591252879,1
2025-05-02 18:35:00+00:00,568.11,568.38,567.86,5797,567.93,465987,568.169278,SPY,567.30273,567.4526534943082,1
2025-05-02 18:40:00+00:00,568.04,568.24,567.87,4921,568.0901,505913,568.073888,SPY,567.33173,567.508591256755,1
2025-05-02 18:45:00+00:00,566.78,568.12,566.7,6193,568.04,629002,567.448691,SPY,567.32623,567.4392016132546,1
2025-05-02 18:50:00+00:00,567.3,567.4,566.45,7003,566.785,600362,566.917114,SPY,567.34673,567.4259443167542,1
2025-05-02 18:55:00+00:00,567.1,567.4998,566.94,4938,567.291,480294,567.214178,SPY,567.36773,567.3949020008729,1
2025-05-02 19:00:00+00:00,566.49,567.14,566.46,5687,567.08,503404,566.815419,SPY,567.36448,567.3087208579326,-1
2025-05-02 19:05:00+00:00,566.96,567.005,566.15,6125,566.52,650724,566.640771,SPY,567.37348,567.2755093476533,-1
2025-05-02 19:10:00+00:00,566.68,567.0,566.38,4930,566.935,491088,566.648513,SPY,567.37798,567.2187941716863,-1
2025-05-02 19:15:00+00:00,567.4002,567.49,566.6,6412,566.6545,610012,567.148603,SPY,567.39649,567.23607091724,-1
2025-05-02 19:20:00+00:00,567.68,567.92,567.35,9479,567.405,1223291,567.654211,SPY,567.4232549999999,567.2783498775028,-1
2025-05-02 19:25:00+00:00,567.67,567.93,567.62,8102,567.68,881752,567.798139,SPY,567.45275,567.3156498891692,-1
2025-05-02 19:30:00+00:00,567.47,567.77,567.145,7795,567.64,720613,567.544731,SPY,567.45875,567.3303498997245,-1
2025-05-02 19:35:00+00:00,567.665,567.78,567.09,8588,567.47,800134,567.415457,SPY,567.4795,567.362221337846,-1
2025-05-02 19:40:00+00:00,567.4,567.83,567.31,6849,567.68,558662,567.540388,SPY,567.4680000000001,567.3658193056702,-1
2025-05-02 19:45:00+00:00,566.24,567.42,566.02,11183,567.41,1056555,566.606844,SPY,567.396265,567.2585984194159,-1
2025-05-02 19:50:00+00:00,567.08,567.6,566.15,19900,566.22,2460016,567.074956,SPY,567.358265,567.2415890461382,-1
2025-05-02 19:55:00+00:00,566.62,567.32,566.43,30425,567.07,4592237,566.8211,SPY,567.30376,567.1823900893631,-1
2025-05-02 20:00:00+00:00,567.18,567.459,566.54,2869,566.63,3447338,566.781621,SPY,567.27326,567.1821624618048,-1
2025-05-02 20:05:00+00:00,567.35,567.49,567.13,1336,567.2,274647,567.34521,SPY,567.25826,567.1981469892519,-1
2025-05-02 20:10:00+00:00,567.07,567.32,566.79,1243,567.3,1550456,567.068005,SPY,567.21426,567.185942514085,-1
2025-05-02 20:15:00+00:00,566.94,567.11,566.85,594,567.09,1607482,566.937094,SPY,567.15576,567.1625194175056,1
2025-05-02 20:20:00+00:00,566.99,567.05,566.88,440,566.89,69048,566.949322,SPY,567.1032600000001,567.1460889967907,1
2025-05-02 20:25:00+00:00,567.0,567.18,566.96,374,567.1,309480,567.018884,SPY,567.11426,567.1321757590011,1
2025-05-02 20:30:00+00:00,566.8,567.0,566.75,488,567.0,100290,566.872292,SPY,567.08926,567.1005399724297,1
2025-05-02 20:35:00+00:00,566.94,566.94,566.6899,246,566.8,37773,566.812515,SPY,567.08126,567.085250451246,1
2025-05-02 20:40:00+00:00,566.8,566.92,566.75,323,566.92,467241,566.779494,SPY,567.09676,567.0580837416035,-1
2025-05-02 20:45:00+00:00,566.68,566.89,566.68,223,566.8309,29644,566.794844,SPY,567.08276,567.0220757662127,-1
2025-05-02 20:50:00+00:00,566.81,566.84,566.6,181,566.68,53543,566.728,SPY,567.08926,567.0018780741924,-1
2025-05-02 20:55:00+00:00,567.06,567.19,566.81,237,566.81,28024,566.941128,SPY,567.0722499999999,567.0074134956978,-1
2025-05-02 21:00:00+00:00,566.97,567.09,566.95,130,567.07,415849,567.057021,SPY,567.03675,567.0038503056314,-1
2025-05-02 21:05:00+00:00,567.01,567.05,566.97,173,566.97,24540,567.031059,SPY,567.0037500000001,567.0044359908094,1
2025-05-02 21:10:00+00:00,566.97,567.1,566.97,157,567.01,29284,567.039052,SPY,566.97875,567.0011563726371,1
2025-05-02 21:15:00+00:00,567.0,567.04,566.97,58,567.02,3281,567.012758,SPY,566.9455,567.0010462419098,1
2025-05-02 21:20:00+00:00,567.05,567.05,566.97,206,566.98,33836,566.988475,SPY,566.928,567.0057085045851,1
2025-05-02 21:25:00+00:00,567.0,567.25,567.0,109,567.0383,9504,567.091652,SPY,566.966,567.0051648374817,1
2025-05-02 21:30:00+00:00,566.95,566.95,566.95,41,566.95,1766,566.95,SPY,566.9595,566.9999110434359,1
2025-05-02 21:35:00+00:00,567.0,567.0,566.95,76,566.95,8237,566.982343,SPY,566.9784999999999,566.9999195154896,1
2025-05-02 21:40:00+00:00,567.0,567.04,566.99,61,566.99,4757,567.002838,SPY,566.9694999999999,566.9999271806811,1
2025-05-02 21:45:00+00:00,567.0,567.03,567.0,26,567.03,1059,567.015544,SPY,566.952,566.9999341158543,1
2025-05-02 21:50:00+00:00,566.9999,567.0,566.98,24,566.98,881,566.9857,SPY,566.948495,566.9999308667254,1
2025-05-02 21:55:00+00:00,566.9,566.98,566.86,91,566.98,7152,566.944731,SPY,566.946495,566.990413641323,1
2025-05-02 22:00:00+00:00,566.88,566.88,566.88,15,566.88,265,566.88,SPY,566.940995,566.9798980564351,1
2025-05-02 22:05:00+00:00,566.85,566.85,566.85,22,566.85,366,566.85,SPY,566.933495,566.967526812965,1
2025-05-02 22:15:00+00:00,566.8,566.85,566.7805,103,566.85,4722,566.807336,SPY,566.933495,566.9515718783969,1
2025-05-02 22:20:00+00:00,566.75,566.8,566.75,45,566.8,1283,566.780029,SPY,566.9239949999999,566.9323745566448,1
