timestamp,close,high,low,trade_count,open,volume,vwap,symbol,sma_20,ema_20,signal
2025-05-02 13:20:00+00:00,82.42,82.4701,82.42,48,82.44,3439,82.445139,SSO,81.755485,81.946078980697,1
2025-05-02 13:25:00+00:00,82.31,82.44,82.28,129,82.44,17084,82.326466,SSO,81.816985,81.98073812539252,1
2025-05-02 13:30:00+00:00,82.34,82.54,82.21,870,82.34,160379,82.386716,SSO,81.879485,82.0149535420218,1
2025-05-02 13:35:00+00:00,82.385,82.4199,82.06,502,82.37,52591,82.203389,SSO,81.944735,82.05019606182924,1
2025-05-02 13:40:00+00:00,82.32,82.45,82.2,308,82.38,34479,82.334457,SSO,82.006235,82.07589167498837,1
2025-05-02 13:45:00+00:00,81.9969,82.38,81.95,349,82.32,43119,82.145794,SSO,82.05358,82.06836865832281,1
2025-05-02 13:50:00+00:00,81.96,82.1,81.63,612,81.99,72993,81.912635,SSO,82.09058,82.05804783372064,-1
2025-05-02 13:55:00+00:00,82.01,82.08,81.8401,285,81.97,35744,81.967338,SSO,82.13408,82.05347184955677,-1
2025-05-02 14:00:00+00:00,82.1153,82.3597,81.93,389,82.04,53425,82.172396,SSO,82.178345,82.05936024483708,-1
2025-05-02 14:05:00+00:00,82.35,82.38,82.16,200,82.16,16606,82.313838,SSO,82.23534500000001,82.08704022151926,-1
2025-05-02 14:10:00+00:00,82.45,82.459,82.26,223,82.3235,23164,82.373943,SSO,82.271345,82.12160781946982,-1
2025-05-02 14:15:00+00:00,82.4999,82.64,82.45,360,82.4502,35026,82.552772,SSO,82.29234,82.15763564618698,-1
2025-05-02 14:20:00+00:00,82.52,82.531,82.3,304,82.48,44952,82.408768,SSO,82.32234,82.1921465370263,-1
2025-05-02 14:25:00+00:00,82.78,82.78,82.5092,456,82.525,39236,82.644122,SSO,82.355855,82.24813258111904,-1
2025-05-02 14:30:00+00:00,82.6499,82.78,82.47,286,82.78,29761,82.570018,SSO,82.37084999999999,82.28639614482198,-1
2025-05-02 14:35:00+00:00,82.6405,82.66,82.45,162,82.62,15212,82.568207,SSO,82.382375,82.3201203215056,-1
2025-05-02 14:40:00+00:00,82.435,82.6707,82.405,155,82.6696,12768,82.496197,SSO,82.38312499999999,82.33106124326697,-1
2025-05-02 14:45:00+00:00,82.5079,82.58,82.39,119,82.39,11607,82.508003,SSO,82.38552,82.3479030296225,-1
2025-05-02 14:50:00+00:00,82.51,82.56,82.345,113,82.52,9874,82.471948,SSO,82.38202,82.36334083632511,-1
2025-05-02 14:55:00+00:00,82.635,82.6396,82.47,98,82.495,11065,82.567246,SSO,82.39177,82.38921313762748,-1
2025-05-02 15:00:00+00:00,82.57,82.71,82.5,304,82.63,22635,82.621967,SSO,82.39927,82.40643093404391,1
2025-05-02 15:05:00+00:00,82.515,82.66,82.5101,125,82.57,18242,82.594455,SSO,82.40952,82.41677084508734,1
2025-05-02 15:10:00+00:00,82.59,82.5997,82.5,103,82.51,10912,82.5486,SSO,82.42202,82.43326885984094,1
2025-05-02 15:15:00+00:00,82.585,82.72,82.54,140,82.57,27419,82.614418,SSO,82.43202,82.44771944461799,1
2025-05-02 15:20:00+00:00,82.465,82.5869,82.405,139,82.58,19264,82.476403,SSO,82.43927,82.44936521179721,1
2025-05-02 15:25:00+00:00,82.28,82.445,82.27,135,82.445,10851,82.310483,SSO,82.45342500000001,82.43323519162605,-1
2025-05-02 15:30:00+00:00,82.485,82.52,82.2401,133,82.32,18153,82.466617,SSO,82.479675,82.43816517337595,-1
2025-05-02 15:35:00+00:00,82.5905,82.62,82.4598,89,82.47,11444,82.538548,SSO,82.5087,82.45267325210206,-1
2025-05-02 15:40:00+00:00,82.64,82.66,82.61,77,82.64,7502,82.641266,SSO,82.534935,82.47051389475901,-1
2025-05-02 15:45:00+00:00,82.72,82.7499,82.6465,137,82.66,12985,82.701058,SSO,82.55343500000001,82.49427447621053,-1
2025-05-02 15:50:00+00:00,82.67,82.75,82.5803,130,82.7173,10396,82.678734,SSO,82.56443499999999,82.51101024038097,-1
2025-05-02 15:55:00+00:00,82.76,82.8,82.67,171,82.67,21054,82.752387,SSO,82.57744,82.53472355082089,-1
2025-05-02 16:00:00+00:00,83.13,83.21,82.74,1011,82.76,128855,82.963095,SSO,82.60794000000001,82.59141654598079,-1
2025-05-02 16:05:00+00:00,83.048,83.23,82.995,181,83.23,26833,83.144275,SSO,82.62134,82.63490068445881,1
2025-05-02 16:10:00+00:00,83.225,83.25,82.96,197,83.0235,20346,83.134189,SSO,82.650095,82.69110061927225,1
2025-05-02 16:15:00+00:00,83.2094,83.239,83.12,140,83.2159,17416,83.171617,SSO,82.67854,82.74046246505584,1
2025-05-02 16:20:00+00:00,83.1,83.22,83.1,104,83.2152,8482,83.142594,SSO,82.71179000000001,82.77470413505053,1
2025-05-02 16:25:00+00:00,83.0745,83.1976,83.0512,89,83.1,5886,83.116748,SSO,82.74012,82.80325612218857,1
2025-05-02 16:30:00+00:00,83.1151,83.15,83.0373,129,83.0373,11516,83.084779,SSO,82.770375,82.83295553912299,1
2025-05-02 16:35:00+00:00,83.2594,83.275,83.08,138,83.1357,13744,83.227767,SSO,82.80159499999999,82.87356929730176,1
2025-05-02 16:40:00+00:00,83.245,83.25,83.12,76,83.25,3352,83.204962,SSO,82.83534499999999,82.90894364993969,1
2025-05-02 16:45:00+00:00,83.1926,83.24,83.165,49,83.22,4777,83.205879,SSO,82.869225,82.93595854042162,1
2025-05-02 16:50:00+00:00,83.1651,83.2,83.07,134,83.1751,13202,83.139301,SSO,82.89797999999999,82.95778153657194,1
2025-05-02 16:55:00+00:00,83.12,83.1899,83.12,61,83.18,5569,83.165259,SSO,82.92473,82.97323091404128,1
2025-05-02 17:00:00+00:00,83.1165,83.195,83.0309,104,83.125,6895,83.13779,SSO,82.95730499999999,82.9868755888945,1
2025-05-02 17:05:00+00:00,82.97,83.11,82.96,131,83.11,20616,82.99509,SSO,82.991805,82.98526838995217,-1
2025-05-02 17:10:00+00:00,82.935,82.9835,82.87,100,82.935,11906,82.91939,SSO,83.01430500000001,82.98048092424244,-1
2025-05-02 17:15:00+00:00,82.8895,82.965,82.8395,102,82.9403,9121,82.895263,SSO,83.029255,82.97181607431459,-1
2025-05-02 17:20:00+00:00,82.8303,83.055,82.8303,108,82.94,8094,82.950131,SSO,83.03877,82.95833835295129,-1
2025-05-02 17:25:00+00:00,82.905,82.97,82.7825,124,82.87,9699,82.862926,SSO,83.04802,82.95325850981308,-1
2025-05-02 17:30:00+00:00,82.88,82.9499,82.87,44,82.9499,1647,82.919944,SSO,83.05852,82.9462815088785,-1
2025-05-02 17:35:00+00:00,82.975,82.9799,82.88,83,82.88,8690,82.967135,SSO,83.06927,82.94901660327102,-1
2025-05-02 17:40:00+00:00,83.02,83.025,82.885,109,82.98,5392,82.959835,SSO,83.06377,82.95577692676902,-1
2025-05-02 17:45:00+00:00,83.02,83.14,83.02,167,83.049,16346,83.091413,SSO,83.06237,82.96189340993388,-1
2025-05-02 17:50:00+00:00,83.08,83.1,82.95,215,83.0,38685,83.03785,SSO,83.05512,82.97314165660684,-1
2025-05-02 17:55:00+00:00,83.05,83.07,83.015,87,83.07,6040,83.035182,SSO,83.04715,82.98046149883476,-1
2025-05-02 18:00:00+00:00,83.15,83.15,83.045,132,83.045,18514,83.118268,SSO,83.04965,82.99660802275525,-1
2025-05-02 18:05:00+00:00,83.18,83.2,83.15,117,83.16,7371,83.178753,SSO,83.054925,83.01407392534999,-1
2025-05-02 18:10:00+00:00,83.2,83.2397,83.17,54,83.17,20191,83.198427,SSO,83.05917000000001,83.03178117055475,-1
2025-05-02 18:15:00+00:00,83.2,83.234,83.17,71,83.21,6242,83.209542,SSO,83.05619999999999,83.0478020114543,-1
2025-05-02 18:20:00+00:00,83.2,83.2176,83.12,87,83.19,8870,83.172182,SSO,83.05395,83.06229705798246,1
2025-05-02 18:25:00+00:00,83.2,83.21,83.1601,65,83.175,7764,83.181873,SSO,83.05431999999999,83.0754116238889,1
2025-05-02 18:30:00+00:00,83.25,83.25,83.19,90,83.2,8309,83.233514,SSO,83.058565,83.09203908828043,1
2025-05-02 18:35:00+00:00,83.2914,83.3664,83.23,111,83.2392,13136,83.31516,SSO,83.06713500000001,83.11102584177753,1
2025-05-02 18:40:00+00:00,83.29,83.3299,83.25,73,83.2802,9905,83.291565,SSO,83.07581,83.12807099970348,1
2025-05-02 18:45:00+00:00,82.89,83.28,82.89,183,83.28,22643,83.100129,SSO,83.07181,83.1053975711603,1
2025-05-02 18:50:00+00:00,83.0697,83.08,82.84,103,82.9599,17758,82.957365,SSO,83.07854499999999,83.10199780247837,1
2025-05-02 18:55:00+00:00,83.0,83.1,82.965,118,83.05,12120,83.047314,SSO,83.08407,83.09228372605185,1
2025-05-02 19:00:00+00:00,82.83,83.0,82.8209,113,82.994,12783,82.904674,SSO,83.084055,83.06730432357071,-1
2025-05-02 19:05:00+00:00,82.97,82.97,82.8069,128,82.85,8094,82.860656,SSO,83.087305,83.05803724513541,-1
2025-05-02 19:10:00+00:00,82.875,82.97,82.78,117,82.96,15439,82.844874,SSO,83.087055,83.04060512655109,-1
2025-05-02 19:15:00+00:00,83.08,83.11,82.92,184,82.92,30457,83.017711,SSO,83.092305,83.04435701926052,-1
2025-05-02 19:20:00+00:00,83.18,83.23,83.07,200,83.08,24003,83.15825,SSO,83.100305,83.05727539837855,-1
2025-05-02 19:25:00+00:00,83.15,83.2292,83.15,172,83.2,31362,83.190127,SSO,83.106805,83.06610631281869,-1
2025-05-02 19:30:00+00:00,83.07,83.18,83.03,157,83.145,18950,83.138983,SSO,83.10630499999999,83.0664771401693,-1
2025-05-02 19:35:00+00:00,83.14,83.18,82.98,108,83.05,11201,83.085966,SSO,83.110805,83.07347931729603,-1
2025-05-02 19:40:00+00:00,83.095,83.2051,83.07,113,83.1592,6738,83.131317,SSO,83.10805500000001,83.07552890612497,-1
2025-05-02 19:45:00+00:00,82.75,83.0802,82.7024,217,83.0802,30120,82.819045,SSO,83.086555,83.04452615316069,-1
2025-05-02 19:50:00+00:00,83.0,83.12,82.73,405,82.745,46824,82.959056,SSO,83.076555,83.04028556714538,-1
2025-05-02 19:55:00+00:00,82.86,83.05,82.81,821,82.99,163920,82.90822,SSO,83.059555,83.02311551313153,-1
2025-05-02 20:00:00+00:00,82.96,82.97,82.85,33,82.85,31496,82.868189,SSO,83.047555,83.0171045118809,-1
2025-05-02 20:05:00+00:00,83.09,83.091,83.051,17,83.051,1840,83.062257,SSO,83.042055,83.02404693932081,-1
2025-05-02 20:10:00+00:00,82.99,82.99,82.99,3,82.99,252,82.99,SSO,83.029055,83.02080437367121,-1
2025-05-02 20:15:00+00:00,82.9694,82.97,82.94,18,82.94,15181,82.969246,SSO,83.012955,83.01590871903585,1
2025-05-02 20:20:00+00:00,82.9595,82.9595,82.95,4,82.95,1526,82.956271,SSO,82.99643,83.01053646008006,1
2025-05-02 20:25:00+00:00,82.9705,82.9895,82.9705,5,82.9895,2313,82.987773,SSO,83.000455,83.00672346388195,1
2025-05-02 20:30:00+00:00,82.91,82.91,82.91,6,82.91,204,82.91,SSO,82.99247,82.997511705417,1
2025-05-02 20:35:00+00:00,82.95,82.95,82.88,12,82.88,1385,82.926154,SSO,82.98997,82.99298678109157,1
2025-05-02 20:40:00+00:00,82.92,82.92,82.92,2,82.92,400,82.92,SSO,82.99447,82.98603565908284,-1
2025-05-02 20:45:00+00:00,82.89,82.91,82.89,10,82.91,741,82.895,SSO,82.99046999999999,82.97688940583686,-1
2025-05-02 20:50:00+00:00,82.93,82.93,82.86,13,82.86,1702,82.885329,SSO,82.99322,82.97242374813811,-1
2025-05-02 20:55:00+00:00,82.9,82.9,82.9,4,82.9,314,82.9,SSO,82.98422000000001,82.96552624831544,-1
2025-05-02 21:00:00+00:00,82.99,82.99,82.99,3,82.99,224,82.99,SSO,82.97471999999999,82.96785708180921,-1
2025-05-02 21:15:00+00:00,82.94,82.94,82.94,2,82.94,116,82.94,SSO,82.96422,82.96520402639882,1
2025-05-02 21:20:00+00:00,82.89,82.89,82.8827,4,82.8827,732,82.88575,SSO,82.95522,82.95804173817037,1
2025-05-02 21:50:00+00:00,82.9,82.9,82.9,2,82.9,193,82.9,SSO,82.94322,82.95251395358271,1
2025-05-02 21:55:00+00:00,82.89,82.89,82.89,2,82.89,151,82.89,SSO,82.93297,82.94656024371768,1
2025-05-02 22:20:00+00:00,82.95,82.95,82.95,1,82.95,401,82.95,SSO,82.94297,82.94688783955411,1
2025-05-02 22:30:00+00:00,82.89,82.89,82.89,3,82.89,109,82.89,SSO,82.93746999999999,82.94146995007277,1
2025-05-02 22:35:00+00:00,82.8001,82.8001,82.8001,3,82.8001,706,82.8001,SSO,82.934475,82.92800614530394,-1
2025-05-02 22:50:00+00:00,82.99,83.02,82.99,7,82.99,924,82.999888,SSO,82.93597500000001,82.93391032194167,-1
2025-05-02 22:55:00+00:00,83.05,83.05,83.05,5,83.05,1680,83.05,SSO,82.933975,82.94496648175674,1
2025-05-02 23:05:00+00:00,83.0,83.0,83.0,2,83.0,131,83.0,SSO,82.93447499999999,82.95020776920848,1
2025-05-02 23:55:00+00:00,82.8001,82.8001,82.8001,1,82.8001,2000,82.8001,SSO,82.92600999999999,82.93591179118862,1
2025-05-05 08:00:00+00:00,81.94,81.95,81.85,12,81.85,594,81.922222,SSO,82.875035,82.84106304917064,-1
2025-05-05 08:05:00+00:00,81.84,81.84,81.84,4,81.84,1500,81.84,SSO,82.81851,82.7457237111544,-1
2025-05-05 08:10:00+00:00,81.94,81.94,81.94,12,81.94,857,81.94,SSO,82.77001,82.66898811961588,-1
2025-05-05 08:15:00+00:00,81.95,81.95,81.95,1,81.95,100,81.95,SSO,82.72001,82.60051306060484,-1
2025-05-05 08:25:00+00:00,81.92,81.92,81.91,5,81.91,400,81.913958,SSO,82.67000999999999,82.53570229292819,-1
2025-05-05 08:30:00+00:00,81.73,81.73,81.73,4,81.73,334,81.73,SSO,82.61201,82.45896874122074,-1
2025-05-05 08:40:00+00:00,81.69,81.69,81.69,26,81.69,747,81.69,SSO,82.55001,82.38573362300924,-1
2025-05-05 08:45:00+00:00,81.62,81.62,81.61,5,81.61,400,81.613767,SSO,82.48601,82.31280661129409,-1
2025-05-05 08:50:00+00:00,81.44,81.44,81.43,6,81.43,494,81.437143,SSO,82.40851,82.22968217212323,-1
2025-05-05 08:55:00+00:00,81.54,81.54,81.54,27,81.54,766,81.54,SSO,82.33851000000001,82.16399815573054,-1
2025-05-05 09:00:00+00:00,81.56,81.56,81.56,1,81.56,103,81.56,SSO,82.27201,82.10647452185144,-1
2025-05-05 09:05:00+00:00,81.43,81.47,81.43,18,81.47,1252,81.454205,SSO,82.19851000000001,82.04204837691321,-1
2025-05-05 09:10:00+00:00,81.47,81.47,81.47,2,81.47,103,81.47,SSO,82.12751,81.98756757911195,-1
2025-05-05 09:15:00+00:00,81.5,81.5,81.44,12,81.44,617,81.481016,SSO,82.05501,81.94113257157748,-1
2025-05-05 09:20:00+00:00,81.67,81.67,81.67,3,81.67,250,81.67,SSO,81.99401,81.91531042190343,-1
2025-05-05 09:25:00+00:00,81.66,81.66,81.64,9,81.66,791,81.651538,SSO,81.937005,81.89099514362692,-1
2025-05-05 09:30:00+00:00,81.68,81.68,81.68,1,81.68,150,81.68,SSO,81.871505,81.87090036804341,-1
2025-05-05 09:35:00+00:00,81.67,81.67,81.67,3,81.67,200,81.67,SSO,81.802505,81.85176699965832,1
2025-05-05 09:50:00+00:00,81.73,81.73,81.73,2,81.73,101,81.73,SSO,81.73900499999999,81.840170142548,1
2025-05-05 10:00:00+00:00,81.68,81.68,81.67,6,81.67,306,81.675495,SSO,81.683,81.82491584325771,1
2025-05-05 10:30:00+00:00,81.6,81.6,81.6,2,81.6,151,81.6,SSO,81.666,81.80349528675698,1
2025-05-05 10:35:00+00:00,81.6,81.6,81.6,1,81.6,300,81.6,SSO,81.65400000000001,81.78411478325631,1
2025-05-05 10:40:00+00:00,81.55,81.6,81.55,4,81.6,552,81.57,SSO,81.6345,81.7618181372319,1
2025-05-05 10:45:00+00:00,81.6,81.6,81.6,1,81.6,100,81.6,SSO,81.61699999999999,81.74640688606696,1
2025-05-05 10:50:00+00:00,81.71,81.71,81.64,10,81.64,467,81.663333,SSO,81.60650000000001,81.74293956358439,1
2025-05-05 11:10:00+00:00,81.7,81.7,81.7,3,81.7,211,81.7,SSO,81.605,81.73885008133826,1
2025-05-05 11:20:00+00:00,81.65,81.65,81.65,1,81.65,300,81.65,SSO,81.603,81.73038816882985,1
2025-05-05 11:30:00+00:00,81.61,81.61,81.61,1,81.61,180,81.61,SSO,81.60249999999999,81.7189226289413,1
2025-05-05 11:40:00+00:00,81.45,81.45,81.44,3,81.44,1050,81.443,SSO,81.60300000000001,81.69331094999451,1
2025-05-05 11:50:00+00:00,81.55,81.57,81.54,20,81.56,1241,81.551818,SSO,81.6035,81.67966228809027,1
2025-05-05 11:55:00+00:00,81.48,81.51,81.48,15,81.51,2127,81.499818,SSO,81.5995,81.66064683208168,1
2025-05-05 12:00:00+00:00,81.47,81.9347,81.46,106,81.69,15090,81.586577,SSO,81.6015,81.64248999093105,1
2025-05-05 12:05:00+00:00,81.59,81.59,81.59,5,81.59,109,81.59,SSO,81.6075,81.63749094417571,1
2025-05-05 12:10:00+00:00,81.71,81.721,81.71,22,81.721,2636,81.719635,SSO,81.61800000000001,81.64439656853992,1
2025-05-05 12:35:00+00:00,81.59,81.61,81.59,11,81.61,992,81.603793,SSO,81.614,81.63921594296468,1
2025-05-05 12:40:00+00:00,81.56,81.63,81.56,16,81.61,1877,81.591945,SSO,81.609,81.63167156744424,1
2025-05-05 12:45:00+00:00,81.56,81.57,81.53,25,81.53,3426,81.532622,SSO,81.60300000000001,81.62484570387812,1
2025-05-05 12:50:00+00:00,81.61,81.61,81.61,2,81.61,156,81.61,SSO,81.6,81.6234318273183,1
2025-05-05 12:55:00+00:00,81.67,81.7,81.67,29,81.68,3075,81.681606,SSO,81.59700000000001,81.62786689138322,1
2025-05-05 13:00:00+00:00,81.7395,81.8,81.65,67,81.65,8536,81.741864,SSO,81.599975,81.6384986160134,1
2025-05-05 13:05:00+00:00,81.6599,81.73,81.6499,8,81.7199,1018,81.711053,SSO,81.60297,81.64053684305975,1
2025-05-05 13:10:00+00:00,81.67,81.74,81.67,36,81.74,10636,81.672662,SSO,81.60646999999999,81.64334285800643,1
2025-05-05 13:15:00+00:00,81.66,81.66,81.63,16,81.63,1061,81.640856,SSO,81.61197,81.64492925248202,1
2025-05-05 13:20:00+00:00,81.68,81.69,81.64,46,81.65,3471,81.672015,SSO,81.61597,81.6482693236742,1
2025-05-05 13:25:00+00:00,81.63,81.72,81.63,77,81.63,11129,81.673502,SSO,81.61197,81.64652938808618,1
2025-05-05 13:30:00+00:00,81.76,81.7981,81.52,459,81.67,84057,81.663074,SSO,81.61497,81.65733611303035,1
2025-05-05 13:35:00+00:00,81.66,81.85,81.6465,235,81.75,39926,81.766413,SSO,81.61547,81.65758981655128,1
2025-05-05 13:40:00+00:00,81.66,81.748,81.46,712,81.667,199657,81.537817,SSO,81.61797,81.65781935783211,1
2025-05-05 13:45:00+00:00,81.75,81.77,81.55,198,81.63,14772,81.619235,SSO,81.63297,81.66659846661001,1
2025-05-05 13:50:00+00:00,81.575,81.69,81.42,210,81.69,22834,81.504845,SSO,81.63422,81.65787480312335,1
2025-05-05 13:55:00+00:00,81.82,81.8795,81.5892,174,81.65,20387,81.810709,SSO,81.65122,81.67331529806398,1
2025-05-05 14:00:00+00:00,81.8101,82.135,81.8101,605,81.815,85173,81.97224,SSO,81.66822499999999,81.68634241253407,1
2025-05-05 14:05:00+00:00,81.915,82.02,81.63,270,81.8,28298,81.818779,SSO,81.68447499999999,81.70811932562607,1
2025-05-05 14:10:00+00:00,81.8535,82.0498,81.849,162,81.89,28672,81.909641,SSO,81.69165000000001,81.72196510413787,1
2025-05-05 14:15:00+00:00,82.02,82.12,81.8201,197,81.9,38378,82.003551,SSO,81.71315000000001,81.75034937993425,1
2025-05-05 14:20:00+00:00,81.875,82.1,81.875,132,82.09,11103,81.945157,SSO,81.7289,81.76222086755956,1
2025-05-05 14:25:00+00:00,82.013,82.0696,81.875,172,81.889,19952,81.973646,SSO,81.75155,81.78610459445865,1
2025-05-05 14:30:00+00:00,81.86,81.99,81.79,142,81.99,16612,81.912042,SSO,81.76405,81.79314225212926,1
2025-05-05 14:35:00+00:00,82.155,82.2,81.8,246,81.88,40192,81.983648,SSO,81.7883,81.8276048947836,1
2025-05-05 14:40:00+00:00,82.23,82.2997,82.0823,193,82.0823,33666,82.207542,SSO,81.812825,81.86592823813756,1
2025-05-05 14:45:00+00:00,82.2556,82.3,82.205,313,82.25,10158,82.255541,SSO,81.84261000000001,81.9030398345054,1
2025-05-05 14:50:00+00:00,82.35,82.35,82.1829,129,82.245,20736,82.244688,SSO,81.87661,81.94560746931441,1
2025-05-05 14:55:00+00:00,82.37,82.425,82.3143,89,82.3401,10816,82.370018,SSO,81.91211000000001,81.9860258055702,1
2025-05-05 15:00:00+00:00,82.4,82.42,82.354,68,82.4,5879,82.392804,SSO,81.94811,82.02545191932542,1
2025-05-05 15:05:00+00:00,82.36,82.4,82.26,105,82.37,7937,82.328371,SSO,81.98461,82.05731364129443,1
2025-05-05 15:10:00+00:00,82.2999,82.36,82.21,64,82.2795,7626,82.293012,SSO,82.011605,82.08041710402829,1
2025-05-05 15:15:00+00:00,82.345,82.345,82.23,71,82.27,6191,82.279305,SSO,82.045855,82.10561547507321,1
2025-05-05 15:20:00+00:00,82.3969,82.4697,82.341,86,82.349,25475,82.415592,SSO,82.0827,82.13335685839958,1
2025-05-05 15:25:00+00:00,82.275,82.3848,82.23,76,82.3848,18545,82.307335,SSO,82.10895,82.14684668140914,1
2025-05-05 15:30:00+00:00,82.2,82.387,82.2,101,82.32,10467,82.261418,SSO,82.1402,82.15190890222732,1
2025-05-05 15:35:00+00:00,82.08,82.205,82.06,77,82.199,8342,82.126137,SSO,82.1532,82.14506043534853,-1
