timestamp,close,high,low,trade_count,open,volume,vwap,symbol,sma_20,ema_20,signal
2025-05-05 13:00:00+00:00,70.43,70.54,70.32,59,70.32,9953,70.483624,UPRO,70.274975,70.31161214157473,1
2025-05-05 13:05:00+00:00,70.29,70.43,70.29,48,70.41,13917,70.389631,UPRO,70.27347499999999,70.30955384237714,1
2025-05-05 13:10:00+00:00,70.33,70.4597,70.33,42,70.36,8473,70.372507,UPRO,70.270475,70.31150109548408,1
2025-05-05 13:15:00+00:00,70.37,70.38,70.3,41,70.33,2304,70.33625,UPRO,70.281975,70.31707241972369,1
2025-05-05 13:20:00+00:00,70.35,70.38,70.3101,76,70.33,5138,70.349981,UPRO,70.295475,70.32020837975,1
2025-05-05 13:25:00+00:00,70.33,70.41,70.28,112,70.3,8909,70.320502,UPRO,70.30097500000001,70.32114091501191,1
2025-05-05 13:30:00+00:00,70.48,70.52,70.16,967,70.34,183288,70.356549,UPRO,70.314975,70.33627035167744,1
2025-05-05 13:35:00+00:00,70.33,70.5897,70.31,539,70.47,101612,70.472908,UPRO,70.32442499999999,70.33567317532722,1
2025-05-05 13:40:00+00:00,70.33,70.44,70.07,537,70.31,127589,70.262675,UPRO,70.334925,70.3351328729151,1
2025-05-05 13:45:00+00:00,70.38,70.46,70.1901,386,70.3,61875,70.300807,UPRO,70.338925,70.33940593263748,1
2025-05-05 13:50:00+00:00,70.2462,70.37,70.01,451,70.37,53023,70.134602,UPRO,70.329755,70.3305291771482,1
2025-05-05 13:55:00+00:00,70.48,70.62,70.2411,416,70.31,59985,70.514474,UPRO,70.335255,70.34476449361027,1
2025-05-05 14:00:00+00:00,70.545,70.9895,70.5228,921,70.57,150412,70.744816,UPRO,70.343505,70.36383454183786,1
2025-05-05 14:05:00+00:00,70.7012,70.8065,70.3,575,70.52,67360,70.528348,UPRO,70.361615,70.39596458547236,1
2025-05-05 14:10:00+00:00,70.57,70.8497,70.52,424,70.625,77825,70.666937,UPRO,70.377115,70.41253938685594,1
2025-05-05 14:15:00+00:00,70.855,70.93,70.555,365,70.585,83381,70.736401,UPRO,70.40636500000001,70.45467849286966,1
2025-05-05 14:20:00+00:00,70.64,70.92,70.6,530,70.85,61817,70.773004,UPRO,70.42737,70.47232816021541,1
2025-05-05 14:25:00+00:00,70.705,70.83,70.61,251,70.66,45295,70.757456,UPRO,70.45412,70.49448738305203,1
2025-05-05 14:30:00+00:00,70.515,70.78,70.5,246,70.77,26573,70.638037,UPRO,70.46187,70.4964409656185,1
2025-05-05 14:35:00+00:00,70.9794,71.045,70.49,447,70.525,81246,70.762494,UPRO,70.49284,70.54243706413102,1
2025-05-05 14:40:00+00:00,71.05,71.1688,70.91,325,70.96,36446,71.02926,UPRO,70.52383999999999,70.59077639135664,1
2025-05-05 14:45:00+00:00,71.1135,71.18,71.02,268,71.1,34670,71.098796,UPRO,70.565015,70.64055959217981,1
2025-05-05 14:50:00+00:00,71.235,71.24,71.02,316,71.095,68348,71.114667,UPRO,70.610265,70.69717296435316,1
2025-05-05 14:55:00+00:00,71.28,71.3428,71.2002,264,71.24,48061,71.272705,UPRO,70.655765,70.75268030108143,1
2025-05-05 15:00:00+00:00,71.3101,71.35,71.23,244,71.28,63533,71.266133,UPRO,70.70377,70.80576789145462,1
2025-05-05 15:05:00+00:00,71.19,71.31,71.1,326,71.31,41865,71.219913,UPRO,70.74677,70.84236142560181,1
2025-05-05 15:10:00+00:00,71.155,71.2598,71.0803,147,71.175,17538,71.138188,UPRO,70.78052,70.87213652792545,1
2025-05-05 15:15:00+00:00,71.23,71.23,71.0616,94,71.13,10650,71.12909,UPRO,70.82552,70.90621876336112,1
2025-05-05 15:20:00+00:00,71.29,71.37,71.22,206,71.22,35067,71.319759,UPRO,70.87352000000001,70.94276935732674,1
2025-05-05 15:25:00+00:00,71.18,71.2898,71.09,137,71.2895,38134,71.221525,UPRO,70.91351999999999,70.96536275186705,1
2025-05-05 15:30:00+00:00,71.02,71.29,71.02,178,71.1853,68949,71.066506,UPRO,70.95221,70.97056629930829,1
2025-05-05 15:35:00+00:00,70.88,71.055,70.8441,232,71.02,34354,70.927476,UPRO,70.97220999999999,70.96194093746941,-1
2025-05-05 15:40:00+00:00,71.07,71.11,70.85,136,70.8908,24137,70.989578,UPRO,70.99846,70.97223227675804,-1
2025-05-05 15:45:00+00:00,71.04,71.2211,71.03,127,71.07,32962,71.133454,UPRO,71.0154,70.97868634563822,-1
2025-05-05 15:50:00+00:00,71.3,71.31,71.03,141,71.03,18953,71.244011,UPRO,71.0519,71.00928764605362,-1
2025-05-05 15:55:00+00:00,71.28,71.295,71.18,142,71.295,15859,71.251043,UPRO,71.07315,71.03506977500089,-1
2025-05-05 16:00:00+00:00,71.42,71.48,71.21,507,71.29,107009,71.400998,UPRO,71.11215,71.07172979642938,-1
2025-05-05 16:05:00+00:00,71.3909,71.56,71.38,391,71.42,63279,71.471486,UPRO,71.146445,71.1021269586742,-1
2025-05-05 16:10:00+00:00,71.4,71.53,71.35,204,71.4,29847,71.432132,UPRO,71.190695,71.13049581975285,-1
2025-05-05 16:15:00+00:00,71.4835,71.53,71.38,194,71.38,41654,71.493366,UPRO,71.2159,71.16411526549068,-1
2025-05-05 16:20:00+00:00,71.4993,71.56,71.4396,259,71.509,29092,71.490765,UPRO,71.23836500000002,71.19603762115823,-1
2025-05-05 16:25:00+00:00,71.5395,71.6148,71.43,226,71.48,48065,71.552104,UPRO,71.259665,71.22874832390507,-1
2025-05-05 16:30:00+00:00,71.401,71.52,71.36,170,71.52,27329,71.418416,UPRO,71.267965,71.24515324543792,-1
2025-05-05 16:35:00+00:00,71.51,71.51,71.4,126,71.4105,22650,71.459513,UPRO,71.279465,71.27037674587241,-1
2025-05-05 16:40:00+00:00,71.55,71.62,71.5095,136,71.5095,15623,71.557838,UPRO,71.29146,71.2970075319798,1
2025-05-05 16:45:00+00:00,71.585,71.585,71.5,131,71.5498,14564,71.538355,UPRO,71.31121,71.32443538607696,1
2025-05-05 16:50:00+00:00,71.59,71.63,71.4813,239,71.6,53268,71.573529,UPRO,71.33295999999999,71.34972725406963,1
2025-05-05 16:55:00+00:00,71.51,71.6,71.47,160,71.59,12910,71.538238,UPRO,71.34696,71.36499132511062,1
2025-05-05 17:00:00+00:00,71.42,71.4991,71.35,218,71.4991,30422,71.406797,UPRO,71.35346,71.37023024652866,1
2025-05-05 17:05:00+00:00,71.4494,71.46,71.366,99,71.42,5767,71.421096,UPRO,71.36693,71.37777022304974,1
2025-05-05 17:10:00+00:00,71.3517,71.5146,71.35,132,71.44,22940,71.426922,UPRO,71.38351500000002,71.37528734466405,-1
2025-05-05 17:15:00+00:00,71.33,71.39,71.2201,199,71.34,33095,71.298591,UPRO,71.406015,71.37097426421985,-1
2025-05-05 17:20:00+00:00,71.29,71.34,71.2226,161,71.33,12275,71.306793,UPRO,71.417015,71.36326242953226,-1
2025-05-05 17:25:00+00:00,71.34,71.38,71.25,133,71.28,15168,71.31658,UPRO,71.432015,71.361046960053,-1
2025-05-05 17:30:00+00:00,71.46,71.56,71.3,307,71.32,44561,71.464529,UPRO,71.44001499999999,71.37047105909558,-1
2025-05-05 17:35:00+00:00,71.5,71.56,71.47,105,71.49,13820,71.522602,UPRO,71.451015,71.38280714870552,-1
2025-05-05 17:40:00+00:00,71.46,71.53,71.43,103,71.52,12246,71.464919,UPRO,71.45301500000001,71.3901588488288,-1
2025-05-05 17:45:00+00:00,71.6093,71.625,71.46,161,71.46,18034,71.555171,UPRO,71.463935,71.41102943465464,-1
2025-05-05 17:50:00+00:00,71.6,71.67,71.56,133,71.57,26671,71.611727,UPRO,71.473935,71.4290266313542,-1
2025-05-05 17:55:00+00:00,71.52,71.62,71.52,124,71.59,15456,71.567537,UPRO,71.47576000000001,71.43769076170142,-1
2025-05-05 18:00:00+00:00,71.61,71.63,71.4802,87,71.52,9518,71.533011,UPRO,71.481295,71.4541011653489,-1
2025-05-05 18:05:00+00:00,71.69,71.73,71.61,181,71.61,25104,71.67393,UPRO,71.48882,71.47656772102997,-1
2025-05-05 18:10:00+00:00,71.76,71.77,71.67,177,71.68,20984,71.721054,UPRO,71.50676999999999,71.50356127140806,-1
2025-05-05 18:15:00+00:00,71.68,71.7791,71.67,160,71.76,19394,71.713571,UPRO,71.51527,71.5203649598454,1
2025-05-05 18:20:00+00:00,71.73,71.76,71.6718,112,71.68,8071,71.727733,UPRO,71.52427,71.54033020176489,1
2025-05-05 18:25:00+00:00,71.715,71.79,71.69,130,71.731,16240,71.737078,UPRO,71.53076999999999,71.55696542064442,1
2025-05-05 18:30:00+00:00,71.83,71.83,71.71,158,71.71,18661,71.792589,UPRO,71.54277,71.58296871391639,1
2025-05-05 18:35:00+00:00,71.81,71.85,71.78,305,71.8151,69505,71.808467,UPRO,71.55777,71.60459074116244,1
2025-05-05 18:40:00+00:00,71.87,71.9,71.81,212,71.82,32051,71.86395,UPRO,71.58027,71.6298678134327,1
2025-05-05 18:45:00+00:00,71.81,71.8609,71.77,207,71.8604,31468,71.827518,UPRO,71.59830000000001,71.64702325977244,1
2025-05-05 18:50:00+00:00,71.7003,71.84,71.7,132,71.8093,19242,71.77742,UPRO,71.61573000000001,71.6520972350322,1
2025-05-05 18:55:00+00:00,71.57,71.7099,71.5452,224,71.7055,37623,71.602167,UPRO,71.62773,71.64427845074341,1
2025-05-05 19:00:00+00:00,71.48,71.57,71.312,323,71.56,39762,71.438717,UPRO,71.63723,71.62863288400594,-1
2025-05-05 19:05:00+00:00,71.4,71.59,71.3914,195,71.55,30589,71.448393,UPRO,71.64023,71.60685832362442,-1
2025-05-05 19:10:00+00:00,71.365,71.44,71.31,157,71.39,20981,71.387868,UPRO,71.63548,71.58382419756495,-1
2025-05-05 19:15:00+00:00,71.3493,71.5,71.3493,197,71.38,29203,71.43845,UPRO,71.627945,71.56148855970162,-1
2025-05-05 19:20:00+00:00,71.18,71.36,71.1298,510,71.34,75609,71.219568,UPRO,71.613945,71.52515631592051,-1
2025-05-05 19:25:00+00:00,71.2,71.275,71.1,213,71.1314,40177,71.178685,UPRO,71.59348,71.4941890477376,-1
2025-05-05 19:30:00+00:00,71.2084,71.25,71.13,155,71.15,13282,71.183143,UPRO,71.57390000000001,71.46697104319117,-1
2025-05-05 19:35:00+00:00,71.2603,71.4,71.2,217,71.2,38548,71.314702,UPRO,71.560915,71.44728808669676,-1
2025-05-05 19:40:00+00:00,71.11,71.34,71.01,314,71.25,53987,71.130402,UPRO,71.535915,71.41516541177326,-1
2025-05-05 19:45:00+00:00,70.94,71.1,70.83,395,71.1,44649,70.975663,UPRO,71.498415,71.36991156303296,-1
2025-05-05 19:50:00+00:00,70.67,71.1,70.6,1348,70.94,89583,70.82757,UPRO,71.443915,71.30325331893458,-1
2025-05-05 19:55:00+00:00,70.71,70.725,70.55,961,70.68,164102,70.631157,UPRO,71.395415,71.24675300284558,-1
2025-05-05 20:00:00+00:00,70.5,70.73,70.5,105,70.73,41505,70.675966,UPRO,71.333915,71.17563366924124,-1
2025-05-05 20:05:00+00:00,70.48,70.61,70.46,90,70.47,10171,70.514489,UPRO,71.272165,71.10938284359922,-1
2025-05-05 20:10:00+00:00,70.52,70.52,70.47,21,70.5,1448,70.498233,UPRO,71.206665,71.05325114420882,-1
2025-05-05 20:15:00+00:00,70.48,70.51,70.48,76,70.49,40102,70.482241,UPRO,71.140165,70.99865579714131,-1
2025-05-05 20:20:00+00:00,70.48,70.55,70.48,18,70.55,2555,70.537708,UPRO,71.070665,70.94926000693738,-1
2025-05-05 20:25:00+00:00,70.42,70.4798,70.42,32,70.4798,5134,70.449728,UPRO,71.00116499999999,70.89885429199096,-1
2025-05-05 20:30:00+00:00,70.4,70.43,70.4,19,70.43,1687,70.408658,UPRO,70.93615,70.8513443594204,-1
2025-05-05 20:35:00+00:00,70.47,70.48,70.38,57,70.3805,9597,70.421651,UPRO,70.88115,70.8150258489994,-1
2025-05-05 20:40:00+00:00,70.5,70.5,70.49,5,70.49,1347,70.498364,UPRO,70.83215,70.78502338718992,-1
2025-05-05 20:45:00+00:00,70.56,70.56,70.55,16,70.55,763,70.557313,UPRO,70.79015,70.76359258840994,-1
2025-05-05 20:50:00+00:00,70.6,70.6,70.58,2,70.58,600,70.596667,UPRO,70.7519,70.74801234189471,-1
2025-05-05 20:55:00+00:00,70.57,70.6,70.57,25,70.6,1743,70.584638,UPRO,70.712935,70.73105878552379,1
2025-05-05 21:00:00+00:00,70.6499,70.6499,70.6499,3,70.6499,381,70.6499,UPRO,70.68643,70.72332937737866,1
2025-05-05 21:10:00+00:00,70.55,70.6,70.55,15,70.6,831,70.56083,UPRO,70.65393,70.70682181762831,1
2025-05-05 21:15:00+00:00,70.56,70.56,70.4192,4,70.4192,4409,70.5472,UPRO,70.62151,70.692838787378,1
2025-05-05 21:20:00+00:00,70.45,70.45,70.45,3,70.45,351,70.45,UPRO,70.580995,70.66971128381819,1
2025-05-05 21:30:00+00:00,70.45,70.4501,70.45,6,70.4501,236,70.45005,UPRO,70.54799499999999,70.64878639964503,1
2025-05-05 21:35:00+00:00,70.4501,70.4501,70.4501,1,70.4501,355,70.4501,UPRO,70.5235,70.62986388539314,1
2025-05-05 21:40:00+00:00,70.45,70.45,70.45,2,70.45,1050,70.45,UPRO,70.5125,70.61273399154618,1
2025-05-05 21:45:00+00:00,70.5,70.5,70.5,1,70.5,1334,70.5,UPRO,70.502,70.60199742092273,1
2025-05-05 21:50:00+00:00,70.5,70.5,70.48,4,70.48,424,70.486226,UPRO,70.502,70.59228338083484,1
2025-05-05 21:55:00+00:00,70.55,70.55,70.5,11,70.5,2223,70.545467,UPRO,70.5055,70.58825639218391,1
2025-05-05 22:00:00+00:00,70.4917,70.5,70.43,29,70.5,4410,70.456807,UPRO,70.504085,70.57906054530925,1
2025-05-05 22:10:00+00:00,70.521,70.521,70.5102,4,70.5102,647,70.514302,UPRO,70.506135,70.57353096956551,1
2025-05-05 22:15:00+00:00,70.6597,70.66,70.6,13,70.6,2141,70.638133,UPRO,70.51512,70.5817375438926,1
2025-05-05 22:20:00+00:00,70.5499,70.561,70.54,9,70.561,2822,70.554954,UPRO,70.521615,70.57870539685521,1
2025-05-05 22:25:00+00:00,70.55,70.55,70.55,2,70.55,101,70.55,UPRO,70.529115,70.57597154953567,1
2025-05-05 22:30:00+00:00,70.589,70.589,70.51,5,70.51,552,70.5574,UPRO,70.535065,70.5772123543418,1
2025-05-05 22:35:00+00:00,70.5994,70.5994,70.55,5,70.58,838,70.582456,UPRO,70.540035,70.57932546345211,1
2025-05-05 22:40:00+00:00,70.5507,70.5507,70.5507,2,70.5507,250,70.5507,UPRO,70.53957,70.57659922883762,1
2025-05-05 22:45:00+00:00,70.5,70.5,70.5,4,70.5,137,70.5,UPRO,70.53457,70.56930406418641,1
2025-05-05 22:50:00+00:00,70.47,70.47,70.47,1,70.47,500,70.47,UPRO,70.52957,70.5598465342639,1
2025-05-05 22:55:00+00:00,70.45,70.479,70.45,17,70.47,1451,70.468167,UPRO,70.519575,70.5493849595721,1
2025-05-05 23:05:00+00:00,70.489,70.489,70.489,5,70.489,600,70.489,UPRO,70.516525,70.54363401104142,1
2025-05-05 23:20:00+00:00,70.5701,70.5701,70.57,3,70.57,205,70.57005,UPRO,70.51703,70.54615458141842,1
2025-05-05 23:30:00+00:00,70.45,70.45,70.45,1,70.45,200,70.45,UPRO,70.51703,70.53699700223572,1
2025-05-05 23:35:00+00:00,70.45,70.45,70.44,4,70.44,400,70.4425,UPRO,70.51703,70.52871157345137,1
2025-05-05 23:40:00+00:00,70.52,70.52,70.52,2,70.52,150,70.52,UPRO,70.520525,70.52788189978934,1
2025-05-05 23:45:00+00:00,70.52,70.52,70.52,2,70.52,208,70.52,UPRO,70.52402500000001,70.52713124266654,1
2025-05-05 23:50:00+00:00,70.42,70.48,70.42,7,70.48,1165,70.446284,UPRO,70.520025,70.51692826717449,-1
2025-05-05 23:55:00+00:00,70.41,70.4393,70.4,21,70.4,1981,70.411296,UPRO,70.515525,70.50674462268168,-1
